name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Hyderabad,India",2019-07-07,32.9,24,28.2,37.9,24,31,23,74.1,0.3,100,4.17,rain,0,0,58.7,28.4,247.9,1005.1,61.8,5.6,152.4,13.1,6,,2019-07-07T05:47:09,2019-07-07T18:54:44,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-08,34,24,28.2,40.6,24,30.6,23.1,75.5,0.2,100,4.17,rain,0,0,55.8,27.5,258.2,1006.4,63.1,5.4,142.5,12.2,6,,2019-07-08T05:47:28,2019-07-08T18:54:44,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-09,33.7,25,28.4,40.2,25,31.2,23.4,75.3,0.7,100,4.17,rain,0,0,57.6,27.4,244.7,1006.1,63.7,5.5,152.2,13.2,8,,2019-07-09T05:47:47,2019-07-09T18:54:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2019-07-10,33.9,24.3,28.3,39.9,24.3,30.6,23,74.4,0.9,100,4.17,rain,0,0,56.9,28.1,252.9,1005.7,65.8,5.5,204.3,17.6,8,,2019-07-10T05:48:07,2019-07-10T18:54:40,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2019-07-11,33.9,23.1,27.1,39.2,23.1,28.9,23.1,80.3,17,100,8.33,rain,0,0,55.1,27.7,262.6,1008.1,67.5,5.3,227.3,19.7,9,,2019-07-11T05:48:27,2019-07-11T18:54:37,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-12,32,24,27.1,37.7,24,29.5,22.8,78.3,0.3,100,4.17,rain,0,0,45,22.3,260.8,1009.7,61.5,5.3,180.3,15.7,6,,2019-07-12T05:48:47,2019-07-12T18:54:32,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-13,34,24,27.5,40.4,24,30.1,23.5,79.8,4,100,4.17,rain,0,0,43.2,22.8,257.3,1010,67.1,5.4,214,18.3,9,,2019-07-13T05:49:07,2019-07-13T18:54:27,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-14,34.1,25,28.7,41.1,25,31.9,23.2,72.8,0,0,0,,0,0,44.6,21.9,268.2,1008.4,62.2,5.8,195.1,16.8,9,,2019-07-14T05:49:27,2019-07-14T18:54:21,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2019-07-15,32,25,27.1,37.8,25,29,23.5,81.1,10,100,4.17,rain,0,0,46.1,18.8,269.5,1007.4,60.1,5.3,202.8,17.4,9,,2019-07-15T05:49:47,2019-07-15T18:54:13,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-16,33,24,27.7,39.3,24,30.5,23.1,76.6,1,100,4.17,rain,0,0,37.4,22.3,278.6,1007.8,60.1,5.5,189.6,16.4,9,,2019-07-16T05:50:07,2019-07-16T18:54:05,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-17,33.7,23,28.1,39.9,23,30.9,22.9,74.8,0,0,0,,0,0,42.5,25.4,278.5,1007,52.3,5.3,256.6,22.1,9,,2019-07-17T05:50:27,2019-07-17T18:53:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-18,34.3,24,29.3,40.3,24,32.7,22.9,69.6,0.1,100,4.17,rain,0,0,40,18.4,297.1,1004.9,57.2,5.6,233.4,20.1,8,,2019-07-18T05:50:47,2019-07-18T18:53:45,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-19,32.9,23.4,27.7,40.2,23.4,30.5,23.5,78.4,11.3,100,8.33,rain,0,0,26.6,16.6,280.7,1004.5,66.4,5.5,138,11.7,7,,2019-07-19T05:51:07,2019-07-19T18:53:34,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-20,29.9,22.9,26.1,36,22.9,28.4,23.4,85.4,14.1,100,8.33,rain,0,0,29.5,16,269.9,1004.5,69.9,4.9,164.8,14.1,6,,2019-07-20T05:51:27,2019-07-20T18:53:21,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-21,31.6,24,27.6,38.5,24,30.8,23.9,80.8,0.7,100,4.17,rain,0,0,31.3,13.1,212.3,1005.1,59.8,5.4,220.2,19,8,,2019-07-21T05:51:47,2019-07-21T18:53:08,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-22,33.9,24,28.5,43.1,24,32.3,24.2,78.9,2.8,100,16.67,rain,0,0,34.2,13.1,201.2,1005.1,57.7,5.8,249.4,21.7,9,,2019-07-22T05:52:07,2019-07-22T18:52:54,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-23,31.9,24,27.6,38.6,24,30.3,23.4,78.3,1.1,100,4.17,rain,0,0,31.7,18.4,231,1005.5,57.6,5.3,214.5,18.6,9,,2019-07-23T05:52:26,2019-07-23T18:52:38,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-24,31.8,24,27.8,36.4,24,30.3,23.1,76.6,0.1,100,4.17,rain,0,0,42.8,22.3,247.4,1006.3,52.3,5.6,167.3,14.7,7,,2019-07-24T05:52:46,2019-07-24T18:52:22,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2019-07-25,32.8,24,27.3,39,24,29.4,23.5,80.8,5,100,8.33,rain,0,0,48.2,23.9,268.4,1007.2,61.7,5.4,147.5,12.9,5,,2019-07-25T05:53:05,2019-07-25T18:52:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-26,28.9,23,25.5,33.3,23,26.4,22.9,85.7,3,100,8.33,rain,0,0,50.8,27.2,257.8,1007.1,73.7,5.1,114.5,9.9,4,,2019-07-26T05:53:24,2019-07-26T18:51:46,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-27,28.7,22,25.4,33.1,22,26.8,22.6,84.7,2.7,100,20.83,rain,0,0,60.1,28.4,264.4,1006.1,71.5,4.6,96.8,8.5,3,,2019-07-27T05:53:43,2019-07-27T18:51:26,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-28,26,23,24.5,26,23,24.5,23.1,92,4,100,4.17,rain,0,0,61.9,24.1,262.7,1006.3,67.9,4.8,67.6,5.7,3,,2019-07-28T05:54:02,2019-07-28T18:51:05,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-29,25.9,23,24.1,25.9,23,24.1,22.8,92.3,6,100,12.5,rain,0,0,49.3,22.3,255.8,1006.1,73.3,4.7,61.3,5.4,2,,2019-07-29T05:54:20,2019-07-29T18:50:44,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-30,26.7,22,24.3,29.3,22,24.4,22.9,92,4.2,100,8.33,rain,0,0,62.3,25.6,255.1,1007.5,75.1,4.8,107.8,9.4,4,,2019-07-30T05:54:39,2019-07-30T18:50:21,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-07-31,28.9,23,25.3,33.4,23,26.6,23,87.8,0.7,100,4.17,rain,0,0,66.6,23.2,260.6,1008.2,71.4,5,144,12.3,7,,2019-07-31T05:54:57,2019-07-31T18:49:58,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-01,28.9,23,24.8,33.4,23,25.5,22.7,88.2,5,100,8.33,rain,0,0,60.5,27.2,263,1007.1,70.1,4.8,107.4,9.3,5,,2019-08-01T05:55:15,2019-08-01T18:49:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-02,23.9,22,23,23.9,22,23,22.3,96.1,47,100,29.17,rain,0,0,65.2,26.8,256.4,1006.6,86.3,4.5,35.7,3.1,1,,2019-08-02T05:55:32,2019-08-02T18:49:08,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-03,25,22,23.6,25,22,23.6,22.8,95.2,14,100,20.83,rain,0,0,65.5,27.2,249.2,1006.9,81.2,4.8,76.8,6.5,3,,2019-08-03T05:55:49,2019-08-03T18:48:42,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-04,28,22,24.5,32,22,25.1,22.8,90.8,4.8,100,8.33,rain,0,0,61.2,25.6,253.2,1006,75.7,5,133.6,11.5,5,,2019-08-04T05:56:07,2019-08-04T18:48:15,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-05,28.8,23,25,35.1,23,26.2,23.3,90.2,0.1,100,4.17,rain,0,0,58,27.5,261.4,1004.4,70.7,4.8,134.1,11.7,6,,2019-08-05T05:56:23,2019-08-05T18:47:46,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-06,28.8,23,25,34.1,23,26.1,23.4,90.7,6.9,100,8.33,rain,0,0,55.8,27.9,260.2,1003.6,72.2,4.7,134.2,11.6,5,,2019-08-06T05:56:40,2019-08-06T18:47:17,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-07,27.9,23,24.8,32.4,23,25.4,23.3,91.6,2,100,4.17,rain,0,0,60.5,27,263.4,1002.5,77,4.6,83,7.2,3,,2019-08-07T05:56:56,2019-08-07T18:46:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-08,28,24,25.9,32.7,24,27.5,23.7,87.8,3.1,100,8.33,rain,0,0,73.4,28.8,256.5,1001.2,73.8,4.9,126.1,10.9,5,,2019-08-08T05:57:12,2019-08-08T18:46:17,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-09,29.8,24,26.4,35.8,24,28.3,23.5,84.4,0.6,100,8.33,rain,0,0,69.1,28.8,244.4,1003.9,68.1,5,126.1,10.9,4,,2019-08-09T05:57:27,2019-08-09T18:45:45,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-10,30.9,24,26.9,37.5,24,29.3,23.3,81.2,0,0,0,,0,0,54.7,25.6,250.7,1005.6,63.4,4.8,133.2,11.5,6,,2019-08-10T05:57:43,2019-08-10T18:45:12,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-11,30.9,23,27.1,37.5,23,29.6,23.3,80.7,0,0,0,,0,0,55.8,25.7,266.5,1006.8,54.6,5.1,180.2,15.6,6,,2019-08-11T05:57:58,2019-08-11T18:44:39,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-12,30.7,22,26.1,35.9,22,27.5,23.5,86.3,0.1,100,4.17,rain,0,0,48.2,21.9,286.7,1006.8,59.6,5.1,176.2,15.1,7,,2019-08-12T05:58:12,2019-08-12T18:44:05,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-13,29.8,24,26.6,34.4,24,28.9,24.1,86,0,0,0,,0,0,45,20.3,285.3,1006.6,67.9,5,160.2,13.8,6,,2019-08-13T05:58:27,2019-08-13T18:43:30,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-14,30.9,24,27.1,37.3,24,29.8,23.8,82.7,1,100,4.17,rain,0,0,43.6,22.3,260.7,1007.5,68.6,5.1,183.7,15.8,6,,2019-08-14T05:58:41,2019-08-14T18:42:54,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-15,31.1,23,27.3,37.6,23,30,23.4,79.9,0.3,100,8.33,rain,0,0,42.1,18.8,263.4,1008.5,59.4,5.1,177.3,15.2,5,,2019-08-15T05:58:55,2019-08-15T18:42:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2019-08-16,32,23,27.8,38.8,23,30.5,23.6,79,0,0,0,,0,0,43.6,18.4,266.2,1008.3,51.6,5.7,206.7,17.8,7,,2019-08-16T05:59:08,2019-08-16T18:41:40,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-17,32,24,27.9,38.9,24,30.8,23.4,77.3,0,0,0,,0,0,37.1,16.2,294.4,1008.1,57.3,5.3,231.3,20,9,,2019-08-17T05:59:21,2019-08-17T18:41:02,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-18,28.9,24,26.3,34.2,24,27.9,23.5,84.4,0.8,100,16.67,rain,0,0,31,18,304.1,1009.3,63.1,4.8,114.3,9.9,4,,2019-08-18T05:59:34,2019-08-18T18:40:23,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-19,32,24,26.9,38.5,24,29.6,24.2,85.7,3,100,4.17,rain,0,0,27.4,15.1,282.1,1009.6,69.9,5.4,194.5,16.7,9,,2019-08-19T05:59:46,2019-08-19T18:39:44,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-20,31,24,27.3,37.7,24,30,24,83.1,0,0,0,,0,0,41,18.4,300.7,1008.9,67.2,5.6,157.8,13.7,7,,2019-08-20T05:59:59,2019-08-20T18:39:03,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-21,30.8,24,26.7,37.4,24,28.7,23.6,83.7,1.2,100,12.5,rain,0,0,41.8,21.7,289.8,1008.2,68.6,5.1,147.7,12.8,5,,2019-08-21T06:00:11,2019-08-21T18:38:23,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-22,31.9,23,26,38.8,23,27.5,23.5,86.6,4,100,4.17,rain,0,0,41.8,22.1,288.2,1007.6,63.8,5.3,155.1,13.5,7,,2019-08-22T06:00:22,2019-08-22T18:37:41,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-23,28.9,22,25.2,34.3,22,26.4,23.5,90.4,12,100,8.33,rain,0,0,44.6,25.9,284.4,1008.1,72.8,4.9,163.6,14,6,,2019-08-23T06:00:34,2019-08-23T18:36:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-24,31.8,22.9,26.7,37.2,22.9,29,23,81,0.1,100,4.17,rain,0,0,45.4,20.1,283.6,1008,58.1,5.3,243,21,10,,2019-08-24T06:00:45,2019-08-24T18:36:16,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-25,30.8,22,26.3,35.1,22,27.9,22.4,80,5,100,4.17,rain,0,0,43.9,19.5,267.3,1007.2,51.2,5.4,240,20.7,9,,2019-08-25T06:00:56,2019-08-25T18:35:33,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-26,30.9,22,26.4,35.2,22,27.9,21.9,77.3,0.1,100,4.17,rain,0,0,46.1,21.2,258,1006.7,51.7,5.5,201.9,17.4,10,,2019-08-26T06:01:06,2019-08-26T18:34:49,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-27,31,21,26.8,35.3,21,28.5,21.3,72.8,0,0,0,,0,0,44.3,22.3,259,1006.8,46.8,5.8,229.4,19.8,10,,2019-08-27T06:01:17,2019-08-27T18:34:05,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-28,32.8,22,27.5,37.7,22,29.8,21.9,72.1,0,0,0,,0,0,40,18,255.4,1007.7,43.9,5.7,271.6,23.4,10,,2019-08-28T06:01:27,2019-08-28T18:33:20,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-29,33.8,24,28.1,38.5,24,30.9,23.2,76,0.3,100,4.17,rain,0,0,36,18.4,264.9,1007.5,60.5,5.3,212.6,18.4,9,,2019-08-29T06:01:37,2019-08-29T18:32:35,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-30,31.5,23.7,26,38.4,23.7,27.8,23.7,87.8,13,100,12.5,rain,0,0,38.2,18,273.1,1005.9,65.7,5.1,167.5,14.4,7,,2019-08-30T06:01:46,2019-08-30T18:31:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-08-31,29,22,25.4,34.4,22,26.7,23.5,89.7,2,100,4.17,rain,0,0,40.3,20.3,263.2,1004.9,73.7,5.2,133,11.5,5,,2019-08-31T06:01:56,2019-08-31T18:31:02,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-01,27,22,23.9,30.6,22,24.4,22.6,92.2,30,100,8.33,rain,0,0,34.9,22.3,260.6,1006.3,75.3,4.5,82,7.1,3,,2019-09-01T06:02:05,2019-09-01T18:30:16,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-02,27.9,22,24.2,31.8,22,24.8,22.7,91.5,13,100,12.5,rain,0,0,37.1,17.3,271.3,1007.5,73,4.3,125.1,10.7,8,,2019-09-02T06:02:14,2019-09-02T18:29:29,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-03,27,22.7,24.7,30.6,22.7,25.5,22.8,89.4,0.7,100,4.17,rain,0,0,38.9,23.2,273.2,1006.7,75.3,4.8,124.4,10.7,4,,2019-09-03T06:02:23,2019-09-03T18:28:41,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2019-09-04,28,22,25,32.6,22,26.3,23.3,90.6,2,100,4.17,rain,0,0,40.3,24.3,264.2,1005.1,75.5,4.8,126.1,11,4,,2019-09-04T06:02:32,2019-09-04T18:27:53,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2019-09-05,29.2,22,25.8,34.4,22,27.9,23.4,87.1,0.6,100,8.33,rain,0,0,57.2,22.7,258.2,1004.5,68.1,5,133,11.6,5,,2019-09-05T06:02:40,2019-09-05T18:27:05,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-06,28.9,23,25.4,34.3,23,26.7,23.4,89.1,6,100,8.33,rain,0,0,59.4,22.9,265.5,1004.7,65.7,5,111.5,9.5,5,,2019-09-06T06:02:49,2019-09-06T18:26:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2019-09-07,27.9,23,25.4,32.5,23,26.9,23.1,87.4,0.1,100,4.17,rain,0,0,50.4,24.1,262.9,1005.5,70.8,4.9,117.2,10.2,5,,2019-09-07T06:02:57,2019-09-07T18:25:28,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOHY,F3069,43083099999,43128599999,remote,VOHS,43128099999"
"Hyderabad,India",2019-09-08,29,23,25.9,34.4,23,27.5,23.4,86.4,0.5,100,16.67,rain,0,0,58.3,23,257.9,1006.8,66.9,5.5,133.1,11.5,6,,2019-09-08T06:03:05,2019-09-08T18:24:38,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-09,30.1,23,25.9,34.3,23,27,23.5,87.5,3,100,4.17,rain,0,0,56.9,24.1,258.4,1006.8,66.5,5.2,101.7,8.9,6,,2019-09-09T06:03:13,2019-09-09T18:23:49,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2019-09-10,30,23,26.3,36.1,23,28.4,23.4,84.6,0.1,100,4.17,rain,0,0,51.1,21.7,254.9,1007.4,59.7,5,159.2,13.6,7,,2019-09-10T06:03:21,2019-09-10T18:22:59,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-11,29.3,23,26.3,34.3,23,28.3,23.2,83.4,0.4,100,12.5,rain,0,0,45.4,25.9,269.7,1008.9,59.6,5.2,178,15.4,7,,2019-09-11T06:03:29,2019-09-11T18:22:10,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-12,28,24,25.7,31.9,24,26.5,23,85.6,0.1,100,4.17,rain,0,0,47.2,25.9,265.8,1010.1,73.7,4.8,110.3,9.6,4,,2019-09-12T06:03:37,2019-09-12T18:21:20,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-13,29.1,22,25.7,34.5,22,27.5,23,85.3,0.1,100,4.17,rain,0,0,46.4,32.4,254.7,1010.6,69.8,5.1,152.3,13,5,,2019-09-13T06:03:45,2019-09-13T18:20:30,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-14,31.9,22,26.4,38.8,22,28.7,23.2,83.3,0.1,100,4.17,rain,0,0,41.4,16.7,268.8,1009.9,58.5,5.2,206,17.9,9,,2019-09-14T06:03:53,2019-09-14T18:19:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
"Hyderabad,India",2019-09-15,30,22,25.9,36.1,22,27.9,23.4,86.3,0.7,100,8.33,rain,0,0,36.4,18.4,283.8,1009.8,64.5,5,158.8,13.6,7,,2019-09-15T06:04:00,2019-09-15T18:18:49,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999,remote"
"Hyderabad,India",2019-09-16,29.9,22,26.5,35.9,22,29.1,23.9,85.6,0.1,100,4.17,rain,0,0,37.8,17.6,296.4,1008.6,67.6,5.1,151.1,13.1,6,,2019-09-16T06:04:08,2019-09-16T18:17:58,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOHY,F3069,43083099999,43128599999,VOHS,43128099999"
